isins,timeSpan,nameTimeSpan,performanceTimeSpanPct,sharpeRatioAnnualised,sharpeRatio,excessReturn,volatility,maxDrawdown,countMonthsPositivePerformance,oneMonthHigh,oneMonthLow,highQuote,lowQuote,avgPrice
LU2155806446,4Y,4 Jahre,,,,,,,,,,,,
LU2155806362,1M,1 Monat,-0.4304,-0.8923,-0.0798,-0.6304,7.8953,-2.9787,0.0,-0.9047,-0.9047,314.23,304.87,311.33
LU2155806362,3M,3 Monate,-1.6623,-1.3678,-0.3439,-2.3423,6.8114,-5.8666,33.3333,2.4332,-3.771,323.87,304.87,316.55
LU2155806362,1Y,1 Jahr,4.4829,0.2113,0.2107,1.0629,5.0437,-5.8666,66.6667,2.4332,-3.771,323.87,295.06,310.79
LU2155806362,3Y,3 Jahre,4.097,0.151,0.4617,3.197,6.9238,-18.2181,58.3333,6.9586,-7.6685,323.87,243.53,285.12
LU2155806362,5Y,5 Jahre,,,,,,,,,,,,
LU2155806362,10Y,10 Jahre,,,,,,,,,,,,
LU2155806362,CY,2025,-2.5343,,,,,,,,,,,
LU2155806362,1PA,2024,8.5424,,,,,,,,,,,
LU2155806362,2PA,2023,13.6932,,,,,,,,,,,
LU2155806362,3PA,2022,-22.926,,,,,,,,,,,
LU2155806362,4PA,2021,,,,,,,,,,,,
LU2155806362,5PA,2020,,,,,,,,,,,,
LU2155806362,SE,Seit Emission,-7.0413,,,,,,,,,,,
LU2155806362,2Y,2 Jahre,,1.1241,2.3862,13.2611,5.5575,-5.8666,62.5,6.9586,-3.771,323.87,260.29,293.74
LU2155806362,4Y,4 Jahre,,,,,,,,,,,,
LU0144743829,1M,1 Monat,2.0518,8.8009,0.7147,1.8518,2.5909,-0.3093,100.0,1.6096,1.6096,1230.99,1206.24,1218.99
LU0144743829,3M,3 Monate,1.2902,0.557,0.1311,0.6102,4.6542,-2.4924,66.6667,1.6096,-1.8894,1236.54,1205.72,1222.18
LU0144743829,1Y,1 Jahr,4.4699,0.2558,0.2551,1.0499,4.116,-3.1683,66.6667,1.6096,-1.8894,1244.83,1170.91,1211.04
LU0144743829,3Y,3 Jahre,-0.9702,-0.1078,-0.3243,-1.8702,5.7663,-11.1991,50.0,4.248,-5.3319,1244.83,1103.84,1174.73
LU0144743829,5Y,5 Jahre,-5.6481,-0.1725,-0.8373,-4.1481,4.9539,-20.4113,51.6667,4.248,-5.3319,1386.93,1103.84,1244.6
LU0144743829,10Y,10 Jahre,-0.8034,-0.0388,-0.3872,-1.6034,4.141,-20.4113,54.1667,4.248,-5.3319,1386.93,1103.84,1252.64
LU0144743829,CY,2025,0.389,,,,,,,,,,,
LU0144743829,1PA,2024,2.4599,,,,,,,,,,,
LU0144743829,2PA,2023,7.3817,,,,,,,,,,,
LU0144743829,3PA,2022,-17.0955,,,,,,,,,,,
LU0144743829,4PA,2021,-2.7834,,,,,,,,,,,
LU0144743829,5PA,2020,3.6232,,,,,,,,,,,
LU0144743829,SE,Seit Emission,63.4629,,,,,,,,,,,
LU0144743829,2Y,2 Jahre,,0.3941,0.8216,3.9047,4.7523,-3.1992,54.1667,4.248,-1.8894,1244.83,1110.46,1181.95
LU0144743829,4Y,4 Jahre,,-0.301,-1.1488,-6.1588,5.3611,-19.9577,47.9167,4.248,-5.3319,1379.07,1103.84,1216.88
LU1829336947,1M,1 Monat,0.8245,5.362,0.4093,3.0057,7.3443,-1.2082,100.0,3.0199,3.0199,1.2663,1.2137,1.23
LU1829336947,3M,3 Monate,0.5966,1.6788,0.3904,2.2136,5.6708,-1.6218,66.6667,3.0199,-0.0082,1.2663,1.2132,1.23
LU1829336947,1Y,1 Jahr,4.4608,0.3601,0.3595,1.8749,5.2148,-2.6007,50.0,3.0199,-1.4118,1.2663,1.1797,1.21
LU1829336947,3Y,3 Jahre,3.8616,0.3438,1.0643,7.0866,6.6582,-8.5753,55.5556,5.6389,-5.0765,1.2663,1.08,1.18
LU1829336947,5Y,5 Jahre,2.7021,0.0936,0.4691,3.213,6.8491,-23.0824,53.3333,5.6389,-5.0765,1.4041,1.08,1.23
LU1829336947,10Y,10 Jahre,,,,,,,,,,,,
LU1829336947,CY,2025,0.1327,,,,,,,,,,,
LU1829336947,1PA,2024,4.0734,,,,,,,,,,,
LU1829336947,2PA,2023,8.4077,,,,,,,,,,,
LU1829336947,3PA,2022,-14.159,,,,,,,,,,,
LU1829336947,4PA,2021,-1.5675,,,,,,,,,,,
LU1829336947,5PA,2020,4.2433,,,,,,,,,,,
LU1829336947,SE,Seit Emission,6.0067,,,,,,,,,,,
LU1829336947,2Y,2 Jahre,,0.3071,0.64,3.3322,5.2068,-4.4006,54.1667,3.0199,-1.9789,1.2663,1.1188,1.19
LU1829336947,4Y,4 Jahre,,-0.0609,-0.2363,-1.5396,6.5153,-18.4783,50.0,5.6389,-5.0765,1.3248,1.08,1.2
LU1241712022,1M,1 Monat,2.3243,7.9601,0.6369,2.1243,3.3353,-0.4202,100.0,1.7973,1.7973,76.5,75.06,75.69
LU1241712022,3M,3 Monate,1.369,0.5391,0.127,0.689,5.4262,-2.8284,66.6667,1.7973,-2.0159,77.43,75.06,76.24
LU1241712022,1Y,1 Jahr,4.4593,0.2043,0.2038,1.0393,5.1003,-3.6913,58.3333,1.7973,-2.0159,78.72,74.48,76.5
LU1241712022,3Y,3 Jahre,-2.5611,-0.1569,-0.4693,-3.4611,7.3745,-12.3927,44.4444,4.8059,-5.9008,83.82,71.87,76.43
LU1241712022,5Y,5 Jahre,,,,,,,,,,,,
LU1241712022,10Y,10 Jahre,,,,,,,,,,,,
LU1241712022,CY,2025,0.5231,,,,,,,,,,,
LU1241712022,1PA,2024,1.2738,,,,,,,,,,,
LU1241712022,2PA,2023,6.982,,,,,,,,,,,
LU1241712022,3PA,2022,-18.1007,,,,,,,,,,,
LU1241712022,4PA,2021,,,,,,,,,,,,
LU1241712022,5PA,2020,,,,,,,,,,,,
LU1241712022,SE,Seit Emission,-12.7357,,,,,,,,,,,
LU1241712022,2Y,2 Jahre,,0.2484,0.5176,3.0612,5.914,-4.4188,45.8333,4.8059,-2.0159,78.72,71.87,75.8
LU1241712022,4Y,4 Jahre,,,,,,,,,,,,
LU1241712295,1M,1 Monat,2.3192,7.9179,0.6337,2.1192,3.3441,-0.4188,100.0,1.7958,1.7958,93.53,91.41,92.48
LU1241712295,3M,3 Monate,1.3656,0.5375,0.1266,0.6856,5.4154,-2.8209,66.6667,1.7958,-2.0152,93.94,91.29,92.74
LU1241712295,1Y,1 Jahr,4.4561,0.2038,0.2032,1.0361,5.0992,-3.6924,58.3333,1.7958,-2.0152,94.79,88.79,92.0
LU1241712295,3Y,3 Jahre,-2.5526,-0.1564,-0.468,-3.4526,7.3777,-12.3816,44.4444,4.8169,-5.9264,96.11,84.21,89.78
LU1241712295,5Y,5 Jahre,-9.1677,-0.2549,-1.2193,-7.6677,6.2887,-22.8493,46.6667,4.8169,-5.9264,109.15,84.21,96.13
LU1241712295,10Y,10 Jahre,,,,,,,,,,,,
LU1241712295,CY,2025,0.5159,,,,,,,,,,,
LU1241712295,1PA,2024,1.2844,,,,,,,,,,,
LU1241712295,2PA,2023,6.9873,,,,,,,,,,,
LU1241712295,3PA,2022,-18.1099,,,,,,,,,,,
LU1241712295,4PA,2021,-3.506,,,,,,,,,,,
LU1241712295,5PA,2020,5.7513,,,,,,,,,,,
LU1241712295,SE,Seit Emission,-6.9816,,,,,,,,,,,
LU1241712295,2Y,2 Jahre,,0.2496,0.5201,3.0751,5.9129,-4.3937,45.8333,4.8169,-2.0152,94.79,84.21,89.97
LU1241712295,4Y,4 Jahre,,-0.3334,-1.2599,-8.5706,6.8028,-21.8106,43.75,4.8169,-5.9264,107.7,84.21,93.51
LU0832429905,1M,1 Monat,2.3153,7.975,0.6384,2.1153,3.3133,-0.4178,100.0,1.7954,1.7954,120.2,117.48,118.85
LU0832429905,3M,3 Monate,1.3576,0.5306,0.1249,0.6776,5.423,-2.8245,66.6667,1.7954,-2.0183,120.73,117.32,119.19
LU0832429905,1Y,1 Jahr,4.4491,0.2026,0.202,1.0291,5.0945,-3.694,58.3333,1.7954,-2.0183,121.82,114.12,118.24
LU0832429905,3Y,3 Jahre,-2.5853,-0.1579,-0.4725,-3.4853,7.3763,-12.415,44.4444,4.8166,-5.9229,123.56,108.22,115.4
LU0832429905,5Y,5 Jahre,-9.2076,-0.2563,-1.2261,-7.7076,6.2861,-22.8873,46.6667,4.8166,-5.9229,140.34,108.22,123.57
LU0832429905,10Y,10 Jahre,,,,,,,,,,,,
LU0832429905,CY,2025,0.5101,,,,,,,,,,,
LU0832429905,1PA,2024,1.2874,,,,,,,,,,,
LU0832429905,2PA,2023,6.9668,,,,,,,,,,,
LU0832429905,3PA,2022,-18.1157,,,,,,,,,,,
LU0832429905,4PA,2021,-3.5213,,,,,,,,,,,
LU0832429905,5PA,2020,5.7523,,,,,,,,,,,
LU0832429905,SE,Seit Emission,-2.7587,,,,,,,,,,,
LU0832429905,2Y,2 Jahre,,0.2476,0.5159,3.0498,5.9119,-4.4077,45.8333,4.8166,-2.0183,121.82,108.22,115.62
LU0832429905,4Y,4 Jahre,,-0.335,-1.2657,-8.6076,6.8007,-21.8402,43.75,4.8166,-5.9229,138.46,108.22,120.19
LU0430091412,1M,1 Monat,1.4814,9.6163,0.8066,1.2814,1.5886,-0.1389,100.0,1.2843,1.2843,93.85,92.48,93.14
LU0430091412,3M,3 Monate,1.3608,1.0316,0.2429,0.6808,2.8023,-1.3262,66.6667,1.2843,-0.666,93.85,92.26,93.01
LU0430091412,1Y,1 Jahr,4.4467,0.434,0.4327,1.0267,2.3726,-1.3262,75.0,1.2843,-0.666,96.13,92.23,93.72
LU0430091412,3Y,3 Jahre,2.4737,0.1532,0.4659,1.5737,3.3779,-6.031,55.5556,2.1338,-2.8159,96.83,90.51,93.23
LU0430091412,5Y,5 Jahre,-0.4511,0.0757,0.3769,1.0489,2.7828,-9.097,46.6667,2.1338,-2.8159,101.11,90.51,95.79
LU0430091412,10Y,10 Jahre,0.2814,-0.0225,-0.2245,-0.5186,2.3098,-10.4231,52.5,2.1338,-2.8159,104.79,90.51,98.89
LU0430091412,CY,2025,1.0117,,,,,,,,,,,
LU0430091412,1PA,2024,2.5801,,,,,,,,,,,
LU0430091412,2PA,2023,4.363,,,,,,,,,,,
LU0430091412,3PA,2022,-6.7525,,,,,,,,,,,
LU0430091412,4PA,2021,-1.3674,,,,,,,,,,,
LU0430091412,5PA,2020,0.3709,,,,,,,,,,,
LU0430091412,SE,Seit Emission,18.7255,,,,,,,,,,,
LU0430091412,2Y,2 Jahre,,0.4331,0.9023,2.5332,2.8075,-1.7584,62.5,2.1338,-0.666,96.13,91.07,93.02
LU0430091412,4Y,4 Jahre,,0.263,1.0421,3.1378,3.011,-8.3355,47.9167,2.1338,-2.8159,99.77,90.51,94.63
LU0168092178,1M,1 Monat,0.5092,3.8954,0.355,0.3092,0.8709,-0.1691,100.0,0.4524,0.4524,35.53,35.35,35.44
LU0168092178,3M,3 Monate,1.0811,1.6139,0.3778,0.4011,1.0616,-0.3103,66.6667,0.6259,-0.0283,35.53,35.15,35.37
LU0168092178,1Y,1 Jahr,4.4449,0.9767,0.974,1.0249,1.0523,-0.5389,83.3333,0.6259,-0.1988,35.98,34.86,35.36
LU0168092178,3Y,3 Jahre,4.6923,0.7463,2.286,3.7923,1.6589,-4.7874,72.2222,1.1367,-2.0548,35.98,33.81,34.79
LU0168092178,5Y,5 Jahre,6.1561,0.9833,5.0112,7.6561,1.5278,-8.4939,65.0,2.4005,-2.0548,37.16,33.81,35.53
LU0168092178,10Y,10 Jahre,6.0339,0.3103,3.2027,5.2339,1.6342,-8.4939,60.8333,2.4005,-4.685,38.3,33.81,36.43
LU0168092178,CY,2025,0.8802,,,,,,,,,,,
LU0168092178,1PA,2024,3.8612,,,,,,,,,,,
LU0168092178,2PA,2023,3.8386,,,,,,,,,,,
LU0168092178,3PA,2022,-6.4343,,,,,,,,,,,
LU0168092178,4PA,2021,-0.7855,,,,,,,,,,,
LU0168092178,5PA,2020,0.9525,,,,,,,,,,,
LU0168092178,SE,Seit Emission,37.6468,,,,,,,,,,,
LU0168092178,2Y,2 Jahre,,1.3788,2.8737,3.5755,1.2442,-0.5535,83.3333,1.1367,-0.1988,35.98,34.14,34.96
LU0168092178,4Y,4 Jahre,,0.6469,2.5707,3.9527,1.5376,-8.4939,60.4167,1.1367,-2.0548,37.16,33.81,35.26
LU0173776989,1M,1 Monat,1.4791,6.7384,0.5228,1.2791,2.4465,-0.4436,100.0,1.4791,1.4791,10.7649,10.608,10.68
LU0173776989,3M,3 Monate,1.7746,1.8972,0.4468,1.1046,2.4723,-0.8831,66.6667,1.4791,-0.1534,10.7649,10.5576,10.64
LU0173776989,1Y,1 Jahr,4.4446,0.3607,0.3615,1.0346,2.8619,-1.6871,75.0,1.4791,-0.5313,10.7649,10.2243,10.52
LU0173776989,3Y,3 Jahre,-1.6005,-0.1914,-0.5749,-2.5005,4.3493,-9.7596,58.3333,2.4315,-3.6111,10.94,9.8723,10.31
LU0173776989,5Y,5 Jahre,-7.7558,-0.3585,-1.7255,-6.2558,3.6256,-17.5246,50.0,2.4315,-3.6111,11.97,9.8723,10.88
LU0173776989,10Y,10 Jahre,-2.7561,-0.12,-1.1884,-3.4561,2.9081,-17.5246,52.5,2.4315,-3.6111,11.97,9.8723,11.05
LU0173776989,CY,2025,1.4561,,,,,,,,,,,
LU0173776989,1PA,2024,2.3281,,,,,,,,,,,
LU0173776989,2PA,2023,3.5295,,,,,,,,,,,
LU0173776989,3PA,2022,-13.2857,,,,,,,,,,,
LU0173776989,4PA,2021,-3.104,,,,,,,,,,,
LU0173776989,5PA,2020,2.4055,,,,,,,,,,,
LU0173776989,SE,Seit Emission,-84.9463,,,,,,,,,,,
LU0173776989,2Y,2 Jahre,,0.4496,0.9297,2.9308,3.1523,-2.1489,66.6667,2.4315,-0.5544,10.7649,9.8723,10.31
LU0173776989,4Y,4 Jahre,,-0.3784,-1.4478,-5.762,3.9797,-16.8998,50.0,2.4315,-3.6111,11.88,9.8723,10.64
AT0000673199,1M,1 Monat,-0.6671,-2.3204,-0.2019,-0.8671,4.2943,-1.39,0.0,-0.6671,-0.6671,139.57,137.63,138.84
AT0000673199,3M,3 Monate,0.4789,-0.2007,-0.0513,-0.1911,3.7249,-2.5352,33.3333,2.1187,-0.945,141.21,137.63,139.44
AT0000673199,1Y,1 Jahr,4.4344,0.336,0.3368,1.0244,3.042,-2.5352,50.0,2.4359,-1.1779,141.21,132.6,137.31
AT0000673199,3Y,3 Jahre,6.5395,0.2607,0.8042,5.6395,7.0128,-11.6767,52.7778,9.074,-6.2017,141.21,121.79,132.58
AT0000673199,5Y,5 Jahre,-18.7705,-0.4387,-2.01,-17.2705,8.5923,-32.0785,45.0,9.074,-15.4826,179.31,121.79,147.79
AT0000673199,10Y,10 Jahre,-22.9125,-0.3731,-3.3417,-23.6125,7.0661,-33.3352,47.5,9.074,-15.4826,182.69,121.79,160.67
AT0000673199,CY,2025,0.3333,,,,,,,,,,,
AT0000673199,1PA,2024,1.9124,,,,,,,,,,,
AT0000673199,2PA,2023,4.217,,,,,,,,,,,
AT0000673199,3PA,2022,-20.6703,,,,,,,,,,,
AT0000673199,4PA,2021,-7.6867,,,,,,,,,,,
AT0000673199,5PA,2020,-1.1806,,,,,,,,,,,
AT0000673199,SE,Seit Emission,57.5068,,,,,,,,,,,
AT0000673199,2Y,2 Jahre,,0.7522,1.5659,6.1482,3.9264,-3.6123,54.1667,2.4359,-1.6685,141.21,124.59,134.29
AT0000673199,4Y,4 Jahre,,-0.4928,-1.7985,-16.8465,9.3671,-30.7264,43.75,9.074,-15.4826,175.81,121.79,140.8
AT0000812946,1M,1 Monat,-0.67,-2.3095,-0.201,-0.87,4.3281,-1.4,0.0,-0.67,-0.67,113.57,111.98,112.97
AT0000812946,3M,3 Monate,0.4815,-0.1965,-0.0503,-0.1885,3.7489,-2.5413,33.3333,2.1223,-0.9431,114.9,111.98,113.46
AT0000812946,1Y,1 Jahr,4.43,0.3341,0.3348,1.02,3.0464,-2.5413,50.0,2.4282,-1.1763,114.9,107.9,111.73
AT0000812946,3Y,3 Jahre,6.533,0.2604,0.8033,5.633,7.0127,-11.6758,52.7778,9.0783,-6.207,114.9,99.1,107.88
AT0000812946,5Y,5 Jahre,-18.7716,-0.4386,-2.0094,-17.2716,8.5952,-32.0768,45.0,9.0783,-15.4826,145.9,99.1,120.26
AT0000812946,10Y,10 Jahre,-22.8983,-0.3717,-3.3292,-23.5983,7.0883,-33.3085,47.5,9.0783,-15.4826,152.67,99.1,131.78
AT0000812946,CY,2025,0.3294,,,,,,,,,,,
AT0000812946,1PA,2024,1.9239,,,,,,,,,,,
AT0000812946,2PA,2023,4.2183,,,,,,,,,,,
AT0000812946,3PA,2022,-20.6767,,,,,,,,,,,
AT0000812946,4PA,2021,-7.6875,,,,,,,,,,,
AT0000812946,5PA,2020,-1.1772,,,,,,,,,,,
AT0000812946,SE,Seit Emission,86.5063,,,,,,,,,,,
AT0000812946,2Y,2 Jahre,,0.7534,1.5684,6.1529,3.9231,-3.602,54.1667,2.4282,-1.6677,114.9,101.38,109.27
AT0000812946,4Y,4 Jahre,,-0.4927,-1.798,-16.8478,9.3703,-30.7284,43.75,9.0783,-15.4826,143.06,99.1,114.57
AT0000831409,1M,1 Monat,-0.6934,-2.4002,-0.2092,-0.8934,4.2714,-1.3855,0.0,-0.6934,-0.6934,40.42,39.86,40.21
AT0000831409,3M,3 Monate,0.4509,-0.2321,-0.0589,-0.2191,3.7171,-2.5428,33.3333,2.1042,-0.9323,40.9,39.86,40.39
AT0000831409,1Y,1 Jahr,4.4243,0.3324,0.3331,1.0143,3.0447,-2.5428,50.0,2.4267,-1.1599,41.12,39.4,40.2
AT0000831409,3Y,3 Jahre,6.5133,0.2593,0.7997,5.6133,7.0192,-11.6986,52.7778,9.0836,-6.214,41.8,36.91,39.59
AT0000831409,5Y,5 Jahre,-18.7914,-0.4394,-2.0128,-17.2914,8.5906,-32.0744,45.0,9.0836,-15.4881,56.56,36.91,44.91
AT0000831409,10Y,10 Jahre,-22.9055,-0.3731,-3.3411,-23.6055,7.0652,-33.2939,47.5,9.0836,-15.4881,65.72,36.91,51.6
AT0000831409,CY,2025,0.3252,,,,,,,,,,,
AT0000831409,1PA,2024,1.8964,,,,,,,,,,,
AT0000831409,2PA,2023,4.2229,,,,,,,,,,,
AT0000831409,3PA,2022,-20.6692,,,,,,,,,,,
AT0000831409,4PA,2021,-7.6912,,,,,,,,,,,
AT0000831409,5PA,2020,-1.189,,,,,,,,,,,
AT0000831409,SE,Seit Emission,88.8489,,,,,,,,,,,
AT0000831409,2Y,2 Jahre,,0.7505,1.5624,6.1418,3.931,-3.591,54.1667,2.4267,-1.6654,41.12,37.65,39.77
AT0000831409,4Y,4 Jahre,,-0.4938,-1.8017,-16.8729,9.3649,-30.7278,43.75,9.0836,-15.4881,54.54,36.91,42.42
LU0204032410,1M,1 Monat,0.8003,2.7375,0.2205,0.6003,2.7228,-0.5777,100.0,0.8003,0.8003,55.42,54.98,55.23
LU0204032410,3M,3 Monate,0.8186,0.2297,0.0519,0.1486,2.8638,-1.6458,66.6667,1.0915,-1.0617,55.9,54.97,55.34
LU0204032410,1Y,1 Jahr,4.4231,0.3762,0.377,1.0131,2.6872,-1.8844,83.3333,1.0915,-1.0619,55.9,53.62,54.85
LU0204032410,3Y,3 Jahre,4.1082,0.3704,1.1338,3.2082,2.8295,-7.4405,66.6667,2.2038,-3.1376,55.9,50.58,53.15
LU0204032410,5Y,5 Jahre,6.7303,0.7003,3.5767,8.2303,2.3011,-10.3497,65.0,2.2038,-3.1376,57.12,50.58,54.44
LU0204032410,10Y,10 Jahre,15.2818,0.5835,6.2583,14.5818,2.33,-10.3497,68.3333,2.2038,-3.5507,57.12,50.58,55.0
LU0204032410,CY,2025,0.1808,,,,,,,,,,,
LU0204032410,1PA,2024,4.9352,,,,,,,,,,,
LU0204032410,2PA,2023,5.3334,,,,,,,,,,,
LU0204032410,3PA,2022,-8.5692,,,,,,,,,,,
LU0204032410,4PA,2021,0.7943,,,,,,,,,,,
LU0204032410,5PA,2020,1.1517,,,,,,,,,,,
LU0204032410,SE,Seit Emission,58.7087,,,,,,,,,,,
LU0204032410,2Y,2 Jahre,,0.8821,1.832,5.0781,2.7719,-1.8844,79.1667,2.2038,-1.0619,55.9,50.9,53.58
LU0204032410,4Y,4 Jahre,,0.4687,1.8679,4.6986,2.5155,-10.3497,58.3333,2.2038,-3.1376,57.12,50.58,54.01
LU0251659347,1M,1 Monat,2.3562,7.1251,0.5691,2.1562,3.7887,-0.4952,100.0,1.8431,1.8431,132.06,129.02,130.54
LU0251659347,3M,3 Monate,1.1024,0.3144,0.0737,0.4224,5.7339,-3.1454,66.6667,1.8431,-2.4866,133.21,129.02,131.23
LU0251659347,1Y,1 Jahr,4.4213,0.1998,0.1992,1.0013,5.027,-4.0445,66.6667,1.8431,-2.4866,137.66,128.59,132.37
LU0251659347,3Y,3 Jahre,-1.6515,-0.114,-0.3422,-2.5515,7.4556,-13.8378,52.7778,5.0264,-7.3656,139.69,120.36,129.29
LU0251659347,5Y,5 Jahre,-6.3511,-0.1602,-0.7753,-4.8511,6.2572,-23.5712,53.3333,5.0264,-7.3656,157.48,120.36,138.87
LU0251659347,10Y,10 Jahre,-0.5612,-0.0261,-0.2603,-1.3612,5.2284,-23.5712,55.8333,5.0264,-7.3656,157.48,120.36,140.23
LU0251659347,CY,2025,0.1441,,,,,,,,,,,
LU0251659347,1PA,2024,2.5758,,,,,,,,,,,
LU0251659347,2PA,2023,9.5156,,,,,,,,,,,
LU0251659347,3PA,2022,-20.0681,,,,,,,,,,,
LU0251659347,4PA,2021,-2.7437,,,,,,,,,,,
LU0251659347,5PA,2020,5.091,,,,,,,,,,,
LU0251659347,SE,Seit Emission,74.1715,,,,,,,,,,,
LU0251659347,2Y,2 Jahre,,0.383,0.7997,4.831,6.0413,-4.1414,58.3333,5.0264,-2.4866,137.66,121.75,129.75
