isins,timeSpan,nameTimeSpan,performanceTimeSpanPct,sharpeRatioAnnualised,sharpeRatio,excessReturn,volatility,maxDrawdown,countMonthsPositivePerformance,oneMonthHigh,oneMonthLow,highQuote,lowQuote,avgPrice
AT0000A001L7,5PA,2017,-1.9165,,,,,,,,,,,
AT0000A001L7,SE,Seit Emission,47.3796,,,,,,,,,,,
AT0000A001L7,2Y,2 Jahre,,-0.3077,-0.6114,-1.12,1.8319,-3.3979,45.8333,0.4921,-1.0669,10.4,10.03,10.23
AT0000A001L7,4Y,4 Jahre,,0.2568,1.0221,1.8696,1.8291,-4.0111,52.0833,0.8991,-1.0669,10.47,9.96,10.21
LU0503372608,1M,1 Monat,-1.0473,-5.8501,-0.5276,-1.0173,1.9282,-1.2912,0.0,-1.0473,-1.0473,139.4,137.6,138.35
LU0503372608,3M,3 Monate,-0.784,-1.212,-0.31,-0.704,2.2711,-1.7634,33.3333,0.5323,-1.0473,140.07,137.6,139.11
LU0503372608,1Y,1 Jahr,-2.2465,-1.1225,-1.1214,-1.9465,1.7358,-2.9345,41.6667,0.9723,-1.208,141.76,137.6,140.07
LU0503372608,3Y,3 Jahre,5.7336,0.3635,1.1073,7.1736,6.4782,-14.642,66.6667,5.3913,-9.6132,141.76,118.75,137.69
LU0503372608,5Y,5 Jahre,6.6244,0.3076,1.5709,8.1244,5.1719,-14.642,61.6667,5.3913,-9.6132,141.76,118.75,135.11
LU0503372608,10Y,10 Jahre,34.4838,0.6618,7.6677,32.3338,4.2169,-14.642,69.1667,5.3913,-9.6132,141.76,102.57,127.84
LU0503372608,CY,2022,-0.5623,,,,,,,,,,,
LU0503372608,1PA,2021,-1.7981,,,,,,,,,,,
LU0503372608,2PA,2020,2.9067,,,,,,,,,,,
LU0503372608,3PA,2019,5.4868,,,,,,,,,,,
LU0503372608,4PA,2018,-2.04,,,,,,,,,,,
LU0503372608,5PA,2017,2.4526,,,,,,,,,,,
LU0503372608,SE,Seit Emission,38.009,,,,,,,,,,,
LU0503372608,2Y,2 Jahre,,0.0535,0.107,0.8383,7.8362,-14.642,62.5,5.3913,-9.6132,141.76,118.75,138.65
LU0503372608,4Y,4 Jahre,,0.2392,0.9663,5.5031,5.6949,-14.642,62.5,5.3913,-9.6132,141.76,118.75,136.07
LU0496369546,1M,1 Monat,-1.142,-7.5921,-0.688,-1.112,1.6162,-1.3562,0.0,-1.142,-1.142,14.01,13.82,13.92
LU0496369546,3M,3 Monate,-1.0007,-1.6859,-0.4324,-0.9207,2.1293,-1.8466,33.3333,0.3574,-1.142,14.08,13.82,13.98
LU0496369546,1Y,1 Jahr,-2.2583,-1.1493,-1.1482,-1.9583,1.7056,-2.9494,41.6667,0.7102,-1.2006,14.24,13.82,14.08
LU0496369546,3Y,3 Jahre,5.9679,0.8107,2.4712,7.4079,2.9977,-9.1625,61.1111,3.2915,-8.3811,14.24,12.69,13.81
LU0496369546,5Y,5 Jahre,6.8673,0.6404,3.274,8.3673,2.5557,-9.1625,55.0,3.2915,-8.3811,14.24,12.69,13.56
LU0496369546,10Y,10 Jahre,38.0857,1.2183,14.2931,35.9357,2.5142,-9.1625,61.6667,3.2915,-8.3811,14.24,10.03,12.79
LU0496369546,CY,2022,-0.7168,,,,,,,,,,,
LU0496369546,1PA,2021,-1.5526,,,,,,,,,,,
LU0496369546,2PA,2020,2.7556,,,,,,,,,,,
LU0496369546,3PA,2019,5.7515,,,,,,,,,,,
LU0496369546,4PA,2018,-2.0285,,,,,,,,,,,
LU0496369546,5PA,2017,2.2273,,,,,,,,,,,
LU0496369546,SE,Seit Emission,38.5,,,,,,,,,,,
LU0496369546,2Y,2 Jahre,,0.1568,0.3138,1.0771,3.4329,-9.1625,62.5,3.2915,-8.3811,14.24,12.69,13.9
LU0496369546,4Y,4 Jahre,,0.4964,2.0053,5.471,2.7283,-9.1625,52.0833,3.2915,-8.3811,14.24,12.69,13.64
DE0009780478,1M,1 Monat,-0.9529,-7.995,-0.7176,-0.9229,1.2861,-1.1211,0.0,-0.9529,-0.9529,53.52,52.92,53.15
DE0009780478,3M,3 Monate,-0.6745,-1.1839,-0.3024,-0.5945,1.9659,-1.3974,33.3333,0.5434,-0.9529,53.67,52.92,53.4
DE0009780478,1Y,1 Jahr,-2.3193,-1.4294,-1.428,-2.0193,1.4141,-2.5745,33.3333,0.5587,-0.9529,54.53,52.92,53.79
DE0009780478,3Y,3 Jahre,1.7803,0.6041,1.8173,3.2203,1.772,-3.9862,61.1111,1.1255,-2.3337,54.94,52.72,53.9
DE0009780478,5Y,5 Jahre,2.811,0.5347,2.6917,4.311,1.6016,-3.9862,60.0,1.1255,-2.3337,54.94,52.33,53.49
DE0009780478,10Y,10 Jahre,15.5544,0.8141,8.7886,13.4044,1.5252,-3.9862,66.6667,1.3299,-2.3337,54.94,50.82,53.07
DE0009780478,CY,2022,-0.4507,,,,,,,,,,,
DE0009780478,1PA,2021,-2.0927,,,,,,,,,,,
DE0009780478,2PA,2020,1.948,,,,,,,,,,,
DE0009780478,3PA,2019,2.6057,,,,,,,,,,,
DE0009780478,4PA,2018,0.1351,,,,,,,,,,,
DE0009780478,5PA,2017,0.2341,,,,,,,,,,,
DE0009780478,SE,Seit Emission,56.7867,,,,,,,,,,,
DE0009780478,2Y,2 Jahre,,-0.0091,-0.0177,-0.0331,1.8701,-3.406,58.3333,0.8525,-2.3337,54.72,52.72,53.93
DE0009780478,4Y,4 Jahre,,0.5858,2.3518,3.8736,1.6471,-3.9862,62.5,1.1255,-2.3337,54.94,52.33,53.59
AT0000858121,1M,1 Monat,-0.7653,-5.8856,-0.5402,-0.7353,1.3611,-0.8929,0.0,-0.6386,-0.6386,7.84,7.77,7.8
AT0000858121,3M,3 Monate,-0.5757,-0.8691,-0.2274,-0.4957,2.1802,-1.2075,33.3333,0.3831,-0.6386,7.88,7.77,7.84
AT0000858121,1Y,1 Jahr,-2.32,-1.2145,-1.2208,-2.02,1.6546,-2.5676,41.6667,0.5076,-0.6386,7.99,7.77,7.89
AT0000858121,3Y,3 Jahre,-0.7155,0.1271,0.3804,0.7245,1.9045,-3.9987,52.7778,0.7417,-0.9975,8.17,7.77,7.97
AT0000858121,5Y,5 Jahre,-0.5919,0.0816,0.4062,0.9081,2.2356,-3.9987,50.0,1.1349,-1.1236,8.17,7.77,7.95
AT0000858121,10Y,10 Jahre,15.176,0.3883,4.1841,13.026,3.1132,-6.7217,55.8333,2.3529,-3.5629,8.48,7.53,7.97
AT0000858121,CY,2022,-0.3841,,,,,,,,,,,
AT0000858121,1PA,2021,-2.1885,,,,,,,,,,,
AT0000858121,2PA,2020,0.7524,,,,,,,,,,,
AT0000858121,3PA,2019,1.2644,,,,,,,,,,,
AT0000858121,4PA,2018,0.2533,,,,,,,,,,,
AT0000858121,5PA,2017,-1.8556,,,,,,,,,,,
AT0000858121,SE,Seit Emission,87.3476,,,,,,,,,,,
AT0000858121,2Y,2 Jahre,,-0.3181,-0.632,-1.2168,1.9253,-3.4116,50.0,0.5076,-0.9975,8.09,7.77,7.95
AT0000858121,4Y,4 Jahre,,0.2447,0.9738,1.8659,1.9161,-3.9987,52.0833,1.0204,-0.9975,8.17,7.77,7.95
LU0800560285,1M,1 Monat,-0.9865,-7.605,-0.6838,-0.9565,1.3989,-1.1701,0.0,-0.9865,-0.9865,174.35,172.31,173.12
LU0800560285,3M,3 Monate,-0.3636,-0.491,-0.1251,-0.2836,2.2663,-1.5259,33.3333,0.9927,-0.9865,174.98,172.31,173.86
LU0800560285,1Y,1 Jahr,-2.3254,-1.3569,-1.3556,-2.0254,1.4941,-2.6222,33.3333,0.9927,-1.1017,176.95,172.31,175.08
LU0800560285,3Y,3 Jahre,-2.0928,-0.1057,-0.3125,-0.6528,2.0892,-5.3606,44.4444,1.1526,-1.1017,182.07,172.31,177.03
LU0800560285,5Y,5 Jahre,-2.634,-0.1197,-0.5882,-1.134,1.9279,-5.3606,50.0,1.1526,-1.1017,182.07,172.31,176.53
LU0800560285,10Y,10 Jahre,,,,,,,,,,,,
LU0800560285,CY,2022,-0.4555,,,,,,,,,,,
LU0800560285,1PA,2021,-1.9949,,,,,,,,,,,
LU0800560285,2PA,2020,-0.1861,,,,,,,,,,,
LU0800560285,3PA,2019,0.5958,,,,,,,,,,,
LU0800560285,4PA,2018,0.6856,,,,,,,,,,,
LU0800560285,5PA,2017,-1.7954,,,,,,,,,,,
LU0800560285,SE,Seit Emission,2.518,,,,,,,,,,,
LU0800560285,2Y,2 Jahre,,-0.4175,-0.8282,-1.8617,2.2479,-5.3606,41.6667,0.9927,-1.1017,182.07,172.31,176.33
LU0800560285,4Y,4 Jahre,,0.067,0.2641,0.5267,1.9945,-5.3606,52.0833,1.1526,-1.1017,182.07,172.31,176.61
LU1975652923,1M,1 Monat,-0.7813,-6.0504,-0.5385,-0.7513,1.3953,-0.8594,0.0,-0.7813,-0.7813,12.8,12.69,12.73
LU1975652923,3M,3 Monate,-1.3975,-2.2794,-0.5879,-1.3175,2.2412,-1.7802,0.0,-0.0776,-0.7813,12.92,12.69,12.81
LU1975652923,1Y,1 Jahr,-2.3391,-1.2476,-1.2464,-2.0391,1.636,-2.7586,33.3333,0.6197,-0.8468,13.15,12.69,12.95
LU1975652923,3Y,3 Jahre,,,,,,,,,,,,
LU1975652923,5Y,5 Jahre,,,,,,,,,,,,
LU1975652923,10Y,10 Jahre,,,,,,,,,,,,
LU1975652923,CY,2022,-0.314,,,,,,,,,,,
LU1975652923,1PA,2021,-2.1805,,,,,,,,,,,
LU1975652923,2PA,2020,3.3326,,,,,,,,,,,
LU1975652923,3PA,2019,,,,,,,,,,,,
LU1975652923,4PA,2018,,,,,,,,,,,,
LU1975652923,5PA,2017,,,,,,,,,,,,
LU1975652923,SE,Seit Emission,3.4221,,,,,,,,,,,
LU1975652923,2Y,2 Jahre,,0.2964,0.5932,1.2309,2.0749,-3.0349,54.1667,1.5528,-1.9878,13.18,12.69,12.99
LU1975652923,4Y,4 Jahre,,,,,,,,,,,,
LU0272369017,1M,1 Monat,-1.1024,-8.3005,-0.7507,-1.0724,1.4285,-1.3029,0.0,-1.1024,-1.1024,149.67,147.72,148.41
LU0272369017,3M,3 Monate,-0.631,-1.0463,-0.2671,-0.551,2.0627,-1.4674,33.3333,0.631,-1.1024,149.92,147.72,149.08
LU0272369017,1Y,1 Jahr,-2.3486,-1.3861,-1.3848,-2.0486,1.4794,-2.6493,41.6667,0.631,-1.1024,151.74,147.72,150.12
LU0272369017,3Y,3 Jahre,-0.6644,0.146,0.4369,0.7756,1.7751,-4.3202,58.3333,0.8585,-1.1024,154.39,147.72,150.97
LU0272369017,5Y,5 Jahre,-0.4439,0.1212,0.603,1.0561,1.7513,-4.3202,60.0,0.8743,-1.1024,154.39,146.52,149.95
LU0272369017,10Y,10 Jahre,10.4709,0.3744,3.9599,8.3209,2.1013,-4.3202,63.3333,1.8803,-1.5644,154.39,133.51,146.29
LU0272369017,CY,2022,-0.4707,,,,,,,,,,,
LU0272369017,1PA,2021,-1.9321,,,,,,,,,,,
LU0272369017,2PA,2020,0.7106,,,,,,,,,,,
LU0272369017,3PA,2019,1.0333,,,,,,,,,,,
LU0272369017,4PA,2018,0.6483,,,,,,,,,,,
LU0272369017,5PA,2017,-0.8171,,,,,,,,,,,
LU0272369017,SE,Seit Emission,48.02,,,,,,,,,,,
LU0272369017,2Y,2 Jahre,,-0.2525,-0.502,-0.8466,1.6865,-3.6336,58.3333,0.6574,-1.1024,153.29,147.72,150.79
LU0272369017,4Y,4 Jahre,,0.2765,1.1008,1.9225,1.7464,-4.3202,62.5,0.8743,-1.1024,154.39,146.52,150.26
LU0131211418,1M,1 Monat,-1.5623,-10.4564,-0.9685,-1.5323,1.5822,-1.6739,0.0,-1.5623,-1.5623,179.22,176.22,177.6
LU0131211418,3M,3 Monate,-1.2648,-2.0962,-0.5396,-1.1848,2.1957,-2.0183,66.6667,0.3078,-1.5623,179.85,176.22,178.37
LU0131211418,1Y,1 Jahr,-2.3578,-1.2185,-1.2173,-2.0578,1.6905,-3.1865,50.0,0.8467,-1.5623,182.02,176.22,179.61
LU0131211418,3Y,3 Jahre,4.5514,0.6779,2.06,5.9914,2.9085,-9.6679,72.2222,2.7703,-8.834,182.02,162.67,176.93
LU0131211418,5Y,5 Jahre,4.5204,0.4732,2.3967,6.0204,2.512,-9.6679,65.0,2.7703,-8.834,182.02,162.67,174.64
LU0131211418,10Y,10 Jahre,30.0457,1.0278,11.7179,27.8957,2.3806,-9.6679,69.1667,2.7703,-8.834,182.02,135.66,166.54
LU0131211418,CY,2022,-0.8542,,,,,,,,,,,
LU0131211418,1PA,2021,-1.4237,,,,,,,,,,,
LU0131211418,2PA,2020,1.7302,,,,,,,,,,,
LU0131211418,3PA,2019,5.3995,,,,,,,,,,,
LU0131211418,4PA,2018,-2.8563,,,,,,,,,,,
LU0131211418,5PA,2017,2.0372,,,,,,,,,,,
LU0131211418,SE,Seit Emission,65.6837,,,,,,,,,,,
LU0131211418,2Y,2 Jahre,,-0.0068,-0.0133,-0.0443,3.3421,-9.5071,70.8333,2.7703,-8.834,182.02,162.67,177.46
LU0131211418,4Y,4 Jahre,,0.3042,1.2179,3.2354,2.6566,-9.6679,64.5833,2.7703,-8.834,182.02,162.67,175.36
DE000DK2D640,1M,1 Monat,-1.0642,-5.5153,-0.5135,-1.0342,2.0142,-1.429,0.0,-0.8531,-0.8531,32.89,32.42,32.64
DE000DK2D640,3M,3 Monate,-0.8229,-0.9136,-0.2393,-0.7429,3.104,-2.1431,33.3333,0.3356,-0.8531,33.13,32.42,32.85
DE000DK2D640,1Y,1 Jahr,-2.3647,-0.7342,-0.7381,-2.0647,2.7973,-3.1082,33.3333,1.3732,-1.2812,33.59,32.42,32.98
DE000DK2D640,3Y,3 Jahre,10.008,1.0107,3.12,11.448,3.6692,-7.1407,61.1111,2.7114,-6.3074,33.71,30.16,32.27
DE000DK2D640,5Y,5 Jahre,11.4003,0.801,4.1626,12.9003,3.0991,-7.1407,55.0,2.7114,-6.3074,33.71,29.94,31.58
DE000DK2D640,10Y,10 Jahre,39.7891,1.0851,12.8011,37.6391,2.9403,-7.1407,61.6667,2.7114,-6.3074,33.71,26.66,30.49
DE000DK2D640,CY,2022,-0.7019,,,,,,,,,,,
DE000DK2D640,1PA,2021,-1.9087,,,,,,,,,,,
DE000DK2D640,2PA,2020,6.0612,,,,,,,,,,,
DE000DK2D640,3PA,2019,6.7702,,,,,,,,,,,
DE000DK2D640,4PA,2018,-0.4977,,,,,,,,,,,
DE000DK2D640,5PA,2017,1.0754,,,,,,,,,,,
DE000DK2D640,SE,Seit Emission,57.2858,,,,,,,,,,,
DE000DK2D640,2Y,2 Jahre,,0.3771,0.758,3.1437,4.1474,-7.1407,54.1667,2.7114,-6.3074,33.71,30.43,32.66
DE000DK2D640,4Y,4 Jahre,,0.8135,3.3523,11.2493,3.3557,-7.1407,56.25,2.7114,-6.3074,33.71,29.94,31.8
DE000DK0LMP2,1M,1 Monat,-0.3143,-10.4446,-0.9433,-0.2843,0.3014,-0.3143,0.0,-0.2536,-0.2536,98.63,98.32,98.45
DE000DK0LMP2,3M,3 Monate,-1.1459,-6.3891,-1.6796,-1.0659,0.6346,-1.1459,0.0,-0.2536,-0.4524,99.51,98.32,98.86
DE000DK0LMP2,1Y,1 Jahr,-2.3722,-3.2419,-3.2587,-2.0722,0.6359,-2.5077,25.0,0.4021,-0.5401,100.9,98.32,99.63
DE000DK0LMP2,3Y,3 Jahre,-1.1451,0.0745,0.2238,0.2949,1.3175,-4.3302,50.0,0.8294,-2.0024,103.35,98.32,100.75
DE000DK0LMP2,5Y,5 Jahre,,,,,,,,,,,,
DE000DK0LMP2,10Y,10 Jahre,,,,,,,,,,,,
DE000DK0LMP2,CY,2022,-0.1929,,,,,,,,,,,
DE000DK0LMP2,1PA,2021,-2.3967,,,,,,,,,,,
DE000DK0LMP2,2PA,2020,-0.3744,,,,,,,,,,,
DE000DK0LMP2,3PA,2019,1.8086,,,,,,,,,,,
DE000DK0LMP2,4PA,2018,,,,,,,,,,,,
DE000DK0LMP2,5PA,2017,,,,,,,,,,,,
DE000DK0LMP2,SE,Seit Emission,-1.1253,,,,,,,,,,,
DE000DK0LMP2,2Y,2 Jahre,,-0.7692,-1.5252,-2.0992,1.3763,-3.8683,50.0,0.4021,-2.0024,102.48,98.32,100.29
DE000DK0LMP2,4Y,4 Jahre,,,,,,,,,,,,
LU0733667710,1M,1 Monat,-0.8059,-5.5558,-0.495,-0.7759,1.5674,-0.8791,0.0,-0.8059,-0.8059,13.65,13.53,13.57
LU0733667710,3M,3 Monate,-1.3838,-2.3111,-0.5959,-1.3038,2.1879,-1.7429,0.0,-0.0728,-0.8059,13.77,13.53,13.66
LU0733667710,1Y,1 Jahr,-2.3792,-1.3001,-1.2989,-2.0792,1.6008,-2.8017,33.3333,0.581,-0.8664,13.92,13.53,13.77
LU0733667710,3Y,3 Jahre,5.864,1.1707,3.5675,7.304,2.0474,-3.0435,58.3333,1.9011,-1.8992,13.92,12.79,13.62
LU0733667710,5Y,5 Jahre,8.8424,1.1016,5.6733,10.3424,1.823,-3.0435,60.0,1.9011,-1.8992,13.92,12.43,13.24
LU0733667710,10Y,10 Jahre,,,,,,,,,,,,
LU0733667710,CY,2022,-0.2946,,,,,,,,,,,
LU0733667710,1PA,2021,-2.2318,,,,,,,,,,,
LU0733667710,2PA,2020,3.4252,,,,,,,,,,,
LU0733667710,3PA,2019,5.1684,,,,,,,,,,,
LU0733667710,4PA,2018,0.9486,,,,,,,,,,,
LU0733667710,5PA,2017,1.6064,,,,,,,,,,,
LU0733667710,SE,Seit Emission,13.0217,,,,,,,,,,,
LU0733667710,2Y,2 Jahre,,0.299,0.5984,1.2306,2.0565,-3.0435,54.1667,1.4826,-1.8992,13.92,13.38,13.75
LU0733667710,4Y,4 Jahre,,1.1093,4.532,8.521,1.8802,-3.0435,60.4167,1.9011,-1.8992,13.92,12.64,13.4
LU1883303395,1M,1 Monat,-0.4174,,,,,,,,,,,
LU1883303395,3M,3 Monate,-3.3701,,,,,,,,,,,
LU1883303395,1Y,1 Jahr,-2.3895,,,,,,,,,,,
LU1883303395,3Y,3 Jahre,,,,,,,,,,,,
LU1883303395,5Y,5 Jahre,,,,,,,,,,,,
LU1883303395,10Y,10 Jahre,,,,,,,,,,,,
LU1883303395,CY,2022,-1.3726,,,,,,,,,,,
LU1883303395,1PA,2021,-0.8363,,,,,,,,,,,
LU1883303395,2PA,2020,4.6328,,,,,,,,,,,
LU1883303395,3PA,2019,,,,,,,,,,,,
LU1883303395,4PA,2018,,,,,,,,,,,,
LU1883303395,5PA,2017,,,,,,,,,,,,
LU1883303395,SE,Seit Emission,5.4828,,,,,,,,,,,
LU1883303395,2Y,2 Jahre,,,,,,,,,,,,
LU1883303395,4Y,4 Jahre,,,,,,,,,,,,
DE0009765289,1M,1 Monat,-2.4,-6.1916,-0.616,-2.37,3.8475,-2.8116,0.0,-2.4459,-2.4459,21.34,20.74,21.06
DE0009765289,3M,3 Monate,-3.0812,-3.1785,-0.8578,-3.0012,3.4988,-4.2696,33.3333,0.9646,-2.4459,22.02,20.74,21.52
DE0009765289,1Y,1 Jahr,-2.4081,-0.5777,-0.5807,-2.1081,3.63,-5.2591,41.6667,1.0214,-2.4459,22.25,20.74,21.72
DE0009765289,3Y,3 Jahre,-0.8379,0.0464,0.1389,0.6021,4.3347,-12.0126,55.5556,2.2865,-8.1308,23.89,20.61,22.01
DE0009765289,5Y,5 Jahre,-4.1139,-0.1334,-0.6516,-2.6139,4.0117,-12.0126,50.0,2.2865,-8.1308,24.07,20.61,22.29
DE0009765289,10Y,10 Jahre,1.0437,-0.0303,-0.3075,-1.1063,3.5983,-12.0126,48.3333,2.2865,-8.1308,26.62,20.61,23.53
DE0009765289,CY,2022,-2.6291,,,,,,,,,,,
DE0009765289,1PA,2021,0.9278,,,,,,,,,,,
DE0009765289,2PA,2020,-3.346,,,,,,,,,,,
DE0009765289,3PA,2019,4.7769,,,,,,,,,,,
DE0009765289,4PA,2018,0.7476,,,,,,,,,,,
DE0009765289,5PA,2017,-4.7278,,,,,,,,,,,
DE0009765289,SE,Seit Emission,72.497,,,,,,,,,,,
DE0009765289,2Y,2 Jahre,,-0.486,-0.958,-4.4059,4.5989,-9.207,54.1667,1.4911,-8.1308,22.7,20.61,21.6
DE0009765289,4Y,4 Jahre,,0.1469,0.5858,2.4253,4.1399,-12.0126,52.0833,2.2865,-8.1308,23.89,20.61,22.05
IE00B60S0832,1M,1 Monat,-1.4158,-2.0711,-0.1806,-0.2571,1.4239,-0.633,0.0,-0.2871,-0.2871,164.3,163.26,163.86
IE00B60S0832,3M,3 Monate,-4.3388,-0.3249,-0.0829,-0.1522,1.8349,-1.101,33.3333,0.3361,-0.2871,164.4,162.59,163.78
IE00B60S0832,1Y,1 Jahr,-2.4111,0.8871,0.8884,1.4524,1.6349,-1.8828,66.6667,0.8607,-1.094,165.71,160.53,163.48
IE00B60S0832,3Y,3 Jahre,8.8208,0.5687,1.7634,12.0797,6.8504,-21.0175,80.5556,9.8775,-19.2405,165.71,127.77,156.68
IE00B60S0832,5Y,5 Jahre,3.2425,0.525,2.7499,14.9459,5.435,-21.0175,75.0,9.8775,-19.2405,165.71,127.77,153.51
IE00B60S0832,10Y,10 Jahre,43.9108,1.2285,16.0045,69.3236,4.3315,-21.0175,74.1667,9.8775,-19.2405,165.71,95.21,139.03
IE00B60S0832,CY,2022,-1.7837,,,,,,,,,,,
IE00B60S0832,1PA,2021,-0.1321,,,,,,,,,,,
IE00B60S0832,2PA,2020,5.0012,,,,,,,,,,,
IE00B60S0832,3PA,2019,6.0451,,,,,,,,,,,
IE00B60S0832,4PA,2018,-6.5823,,,,,,,,,,,
IE00B60S0832,5PA,2017,2.5618,,,,,,,,,,,
IE00B60S0832,SE,Seit Emission,40.0639,,,,,,,,,,,
IE00B60S0832,2Y,2 Jahre,,0.1487,0.2985,2.4657,8.2608,-21.0175,79.1667,9.8775,-19.2405,165.71,127.77,157.85
IE00B60S0832,4Y,4 Jahre,,0.3826,1.5683,9.4606,6.0322,-21.0175,72.9167,9.8775,-19.2405,165.71,127.77,154.87
LU0111725478,1M,1 Monat,-1.0495,-7.933,-0.7155,-1.0195,1.4248,-1.2076,0.0,-1.0495,-1.0495,879.45,868.83,873.82
LU0111725478,3M,3 Monate,-0.8432,-1.4155,-0.3623,-0.7632,2.1064,-1.7372,33.3333,0.466,-1.0495,884.19,868.83,877.54
LU0111725478,1Y,1 Jahr,-2.4308,-1.2538,-1.2526,-2.1308,1.7011,-3.0691,41.6667,0.83,-1.239,896.34,868.83,885.54
LU0111725478,3Y,3 Jahre,0.5628,0.3205,0.9609,2.0028,2.0843,-6.2331,61.1111,2.8557,-5.7495,896.34,828.59,879.21
LU0111725478,5Y,5 Jahre,0.867,0.2679,1.3387,2.367,1.7681,-6.789,60.0,2.8557,-5.7495,896.34,828.59,877.52
LU0111725478,10Y,10 Jahre,20.5525,0.8161,8.9843,18.4025,2.0483,-7.1442,64.1667,2.8557,-5.7495,896.34,721.86,848.55
LU0111725478,CY,2022,-0.636,,,,,,,,,,,
LU0111725478,1PA,2021,-2.0095,,,,,,,,,,,
LU0111725478,2PA,2020,1.5071,,,,,,,,,,,
LU0111725478,3PA,2019,2.247,,,,,,,,,,,
LU0111725478,4PA,2018,-2.7631,,,,,,,,,,,
LU0111725478,5PA,2017,2.9444,,,,,,,,,,,
LU0111725478,SE,Seit Emission,31.7258,,,,,,,,,,,
LU0111725478,2Y,2 Jahre,,-0.0635,-0.1262,-0.3154,2.4994,-6.0843,62.5,2.8557,-5.7495,896.34,828.59,880.27
LU0111725478,4Y,4 Jahre,,-0.0375,-0.1503,-0.2853,1.8976,-6.5935,54.1667,2.8557,-5.7495,896.34,828.59,877.51
LU1687285228,1M,1 Monat,-1.005,-7.5003,-0.675,-0.975,1.4445,-1.1845,0.0,-1.005,-1.005,55.72,55.06,55.32
LU1687285228,3M,3 Monate,-0.3973,-0.5458,-0.1391,-0.3173,2.2805,-1.5379,33.3333,0.9751,-1.005,55.92,55.06,55.56
LU1687285228,1Y,1 Jahr,-2.4407,-1.427,-1.4257,-2.1407,1.5015,-2.7208,33.3333,0.9751,-1.1071,56.6,55.06,55.98
LU1687285228,3Y,3 Jahre,-2.389,-0.1536,-0.4542,-0.949,2.0895,-5.5251,41.6667,1.1472,-1.1071,58.28,55.06,56.66
LU1687285228,5Y,5 Jahre,,,,,,,,,,,,
LU1687285228,10Y,10 Jahre,,,,,,,,,,,,
LU1687285228,CY,2022,-0.4691,,,,,,,,,,,
LU1687285228,1PA,2021,-2.1021,,,,,,,,,,,
LU1687285228,2PA,2020,-0.2643,,,,,,,,,,,
LU1687285228,3PA,2019,0.478,,,,,,,,,,,
LU1687285228,4PA,2018,,,,,,,,,,,,
LU1687285228,5PA,2017,,,,,,,,,,,,
LU1687285228,SE,Seit Emission,-1.1115,,,,,,,,,,,
LU1687285228,2Y,2 Jahre,,-0.4581,-0.9085,-2.0444,2.2503,-5.5251,37.5,0.9751,-1.1071,58.28,55.06,56.4
LU1687285228,4Y,4 Jahre,,,,,,,,,,,,
LU1829337168,1M,1 Monat,-1.2338,-5.7465,-0.5686,-2.8035,4.9304,-3.653,0.0,-2.8335,-2.8335,1.147,1.1051,1.12
LU1829337168,3M,3 Monate,-0.8679,-0.8937,-0.2312,-1.5181,6.5675,-4.6588,66.6667,1.3699,-2.8335,1.1591,1.1051,1.14
LU1829337168,1Y,1 Jahr,-2.4519,-1.3414,-1.3411,-7.5621,5.6388,-9.418,33.3333,1.37,-3.064,1.22,1.1051,1.16
LU1829337168,3Y,3 Jahre,6.7603,0.1032,0.3101,2.7582,8.8935,-11.9372,44.4444,3.7686,-4.4035,1.2549,1.08,1.16
LU1829337168,5Y,5 Jahre,,,,,,,,,,,,
LU1829337168,10Y,10 Jahre,,,,,,,,,,,,
LU1829337168,CY,2022,-0.6142,,,,,,,,,,,
LU1829337168,1PA,2021,-2.0568,,,,,,,,,,,
LU1829337168,2PA,2020,3.7168,,,,,,,,,,,
LU1829337168,3PA,2019,5.9313,,,,,,,,,,,
LU1829337168,4PA,2018,,,,,,,,,,,,
LU1829337168,5PA,2017,,,,,,,,,,,,
LU1829337168,SE,Seit Emission,6.9287,,,,,,,,,,,
LU1829337168,2Y,2 Jahre,,-0.0022,-0.0043,-0.0381,8.9593,-11.9372,45.8333,3.7686,-3.5099,1.2549,1.0871,1.17
LU1829337168,4Y,4 Jahre,,,,,,,,,,,,
LU1687285145,1M,1 Monat,-0.9958,-7.659,-0.6889,-0.9658,1.4019,-1.1833,0.0,-0.9958,-0.9958,170.71,168.69,169.49
LU1687285145,3M,3 Monate,-0.389,-0.5334,-0.1359,-0.309,2.2731,-1.5524,33.3333,0.9902,-0.9958,171.35,168.69,170.23
LU1687285145,1Y,1 Jahr,-2.4586,-1.4407,-1.4394,-2.1586,1.4997,-2.7555,33.3333,0.9902,-1.1132,173.47,168.69,171.52
LU1687285145,3Y,3 Jahre,-2.4023,-0.1558,-0.4606,-0.9623,2.0893,-5.5328,41.6667,1.1459,-1.1132,178.57,168.69,173.59
LU1687285145,5Y,5 Jahre,,,,,,,,,,,,
LU1687285145,10Y,10 Jahre,,,,,,,,,,,,
LU1687285145,CY,2022,-0.4594,,,,,,,,,,,
LU1687285145,1PA,2021,-2.127,,,,,,,,,,,
LU1687285145,2PA,2020,-0.2473,,,,,,,,,,,
LU1687285145,3PA,2019,0.4737,,,,,,,,,,,
LU1687285145,4PA,2018,,,,,,,,,,,,
LU1687285145,5PA,2017,,,,,,,,,,,,
LU1687285145,SE,Seit Emission,-1.1175,,,,,,,,,,,
